generation,molecule_rank,smiles,score,mean_score,max_score,min_score,std_score,total_oracle_calls,is_offspring,parent_info,explanation
7,102,FC1=CC=C2OC(C[NH2+]C[C@@H]3CN4CC=C(NNC5=NC=CO5)[C@@H]4CO3)=CC2=C1,0.1,0.14308333333333334,0.24,0.09,0.04204750950479179,581,False,,Baseline genetic operations (crossover + mutation)
7,103,C[C@@H](NC(=O)[O-])C1=CC=C(C2=C[SH]=C3OC(C[NH2+]CC(=O)NC4=CC=C(C5=CC=NN5)C=C4)=CC3=N2)C=C1,0.1,0.14308333333333334,0.24,0.09,0.04204750950479179,581,False,,Baseline genetic operations (crossover + mutation)
7,104,FC1=CC=C2OC(C[NH2+]C[C@@H]3CN4CC=C(NN5CCCC5)[C@@H]4CO3)=CC2=C1,0.1,0.14308333333333334,0.24,0.09,0.04204750950479179,581,False,,Baseline genetic operations (crossover + mutation)
7,105,CC(=O)NC1=CC=C(NCC2=C(C)CC=C2F)C(C(F)(F)F)=C1,0.09,0.14308333333333334,0.24,0.09,0.04204750950479179,581,False,,Baseline genetic operations (crossover + mutation)
7,106,O=[N+]([O-])C1=CC=C2OC(C[NH2+]C[C@@H]3CN4CCCC[C@@H]4CO3)=CC2=C1,0.09,0.14308333333333334,0.24,0.09,0.04204750950479179,581,False,,Baseline genetic operations (crossover + mutation)
7,107,CC(=O)NC1=CC=C(NCC2=CC=CC=C2F)C(C(F)(F)C(=O)C2=CCC([C@H]([NH3+])CSC[C@@H](C)CO)=C2C)=C1,0.09,0.14308333333333334,0.24,0.09,0.04204750950479179,581,False,,Baseline genetic operations (crossover + mutation)
7,108,CNC1=CC(C2=CC(C)=C(Br)C=N2)=C(N[C@H]2CC(=O)N(CC(F)(F)F)C2)C=C1,0.09,0.14308333333333334,0.24,0.09,0.04204750950479179,581,False,,Baseline genetic operations (crossover + mutation)
7,109,O=C(C=C1C=CC([N+](=O)[O-])C1)NC1=CCN2C[C@@H](C[NH2+]CC3=CC4=CC(F)=CC=C4O3)OC[C@@H]12,0.09,0.14308333333333334,0.24,0.09,0.04204750950479179,581,False,,Baseline genetic operations (crossover + mutation)
7,110,CCC[C@@H](C(=O)N1CCN(CC(=O)NC2=C(C)C=C(C3=CC=C(C)C=C3)C2C)CC1)C1=CC=CC=C1,0.09,0.14308333333333334,0.24,0.09,0.04204750950479179,581,False,,Baseline genetic operations (crossover + mutation)
7,111,CNC1=CC=C(N[C@H]2CC(=O)N(CC(F)(F)F)C2)C(C2=CC(C)=C(Br)C=N2)=C1,0.09,0.14308333333333334,0.24,0.09,0.04204750950479179,581,False,,Baseline genetic operations (crossover + mutation)
7,112,COC1C=C(C2=NOC(C3=CCO[C@H](C)C3)=N2)C=C1N[C@H]1CC(=O)N(CC(F)(F)F)C1,0.09,0.14308333333333334,0.24,0.09,0.04204750950479179,581,False,,Baseline genetic operations (crossover + mutation)
7,113,FC1=CC=C2OC(C[NH2+]C[C@@H]3C=CC=CO3)=CC2=C1,0.09,0.14308333333333334,0.24,0.09,0.04204750950479179,581,False,,Baseline genetic operations (crossover + mutation)
7,114,O=[N+]([O-])C1=CC=C2OC(C[NH2+]C3=CC=CN=C3)=CC2=C1,0.09,0.14308333333333334,0.24,0.09,0.04204750950479179,581,False,,Baseline genetic operations (crossover + mutation)
7,115,CC1=CC=C2C(=C1)N=CN=C2N1CCCC1,0.09,0.14308333333333334,0.24,0.09,0.04204750950479179,581,False,,Baseline genetic operations (crossover + mutation)
7,116,O=[N+]([O-])C1=CC=C2OC(C[NH2+][NH2+]C[C@@H]3CN4CCCC[C@@H]4CO3)=CC2=C1,0.09,0.14308333333333334,0.24,0.09,0.04204750950479179,581,False,,Baseline genetic operations (crossover + mutation)
7,117,CC1=CN(C2=NC=NC3=CC(NC(=O)C4=CC=CC=C4C)C([N+](=O)[O-])=C32)C=C(NC2=NC(C)=NO2)C1,0.09,0.14308333333333334,0.24,0.09,0.04204750950479179,581,False,,Baseline genetic operations (crossover + mutation)
7,118,C[C@@H](N[N+](=O)[O-])C1=CC=C(C2=CSC(NC(=O)C3=NC=NC4=CC(C5=CCC=C5)=CC=C43)=N2)C=C1,0.09,0.14308333333333334,0.24,0.09,0.04204750950479179,581,False,,Baseline genetic operations (crossover + mutation)
7,119,CCC[C@@H](C(=O)N1CCN(CC(=O)NC2=C(CSC[NH3+])C=C(C3=CC=C(C)C=C3)C2C)CC1)C1=CC=CC=C1,0.09,0.14308333333333334,0.24,0.09,0.04204750950479179,581,False,,Baseline genetic operations (crossover + mutation)
7,120,CC(C)N1C=CC(C2=CC=C3C(=C2)N=CN=C3N2C=CC=C2)=N1,0.09,0.14308333333333334,0.24,0.09,0.04204750950479179,581,False,,Baseline genetic operations (crossover + mutation)
8,1,CC1C(C(=O)NC2=CC=C3C(=C2)N=CN=C3N2CCCC2)=CC=C[NH+]1CC1=CC2=CC([N+](=O)[O-])=CC=C2O1,0.24,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,2,CC1=NN(C)C=C1CNC(=O)[C@@H]([NH3+])C1=C(C)C(C(=O)NC2=CC=C3C(=C2)N=CN=C3N2CCCC2)=CC1,0.23,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,3,FC1=CC=CC=C1NC1=CC=C2C(=C1)N=CN=C2N1CCCC1,0.23,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,4,O=C(NC1=CC=C2C(=C1)N=CN=C2N1CCCC1)C1=CC([N+](=O)[O-])=CC1,0.23,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,5,O=[N+]([O-])C1=CCOC(NC2=CC=C3C(=C2)N=CN=C3N2CCCC2)=C1,0.23,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,6,C1=COC(NC2=CC3=C(C=C2)C(N2C=NNC2)=NC=N3)=N1,0.22,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,7,CC1=CN(C2=NC=NC3=CC(NC(=O)C4=CC=CC=C4C)=CC=C32)C=C(NC2=NC(C)=NO2)C1,0.22,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,8,CC1=CC=C(NC2=CC=C3C(=C2)N=CN=C3N2CCCC2)C=C1,0.22,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,9,CC1=CN(C2=NC=NC3=CC(NC4=C([N+](=O)[O-])OC=CN4)=CC=C32)C=C1[N+](=O)[O-],0.22,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,10,CC1=C(O)CC=C1C(=O)NC1=CC=C2C(=C1)N=CN=C2N1CCCC1,0.21,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,11,O=C(NC1=CC=C2C(=C1)N=CN=C2N1CCCC1)C1=CCC(O)=CC1,0.21,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,12,O=C(NC1=CC=C2C(=C1)N=CN=C2N1CCCC1)C1=CC(N2CCCC2)=CC1,0.21,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,13,O=C(NC1=CC=C2C(=C1)N=CN=C2N1CCCC1)C1=CCC(O)=C1[NH+]1CC=CCC1,0.2,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,14,O=C(NC1=CC=C2C(=C1)N=CN=C2N1CCCC1)C1=C([N+](=O)[O-])OC=CN1,0.2,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,15,O=C(NC1=CC=C2C(=C1)N=CN=C2N1CCCC1)[N+](=O)[O-],0.2,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,16,O=C(NC1=CC=C2C(=C1)N=CN=C2N1CCCC1)C1=CCC(O)=C1C(=O)C1=C([N+](=O)[O-])OC=CN1,0.2,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,17,CC1C(C(=O)NC2=CC=C3C(=C2)N=CN=C3N2CCCC2)=CC=C[NH+]1CN1CCCC1,0.2,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,18,CONC1=CC=C2C(=C1)N=CN=C2OC1=NC(N[C@@H]2C[NH+]3CCC2CC3)=CC=C1N,0.2,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,19,O=C(NC1=CC=C2C(=C1)N=CN=C2N1CCCC1)C1=CC=C2C(=C1)N=CN=C2N1CCCC1,0.2,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,20,C1=NC2=CC(NC3=CC=C4C(=C3)N=CN=C4N3CCCC3)=CC=C2C(N2CCCC2)=N1,0.2,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,21,CC1=CN(C2=NC=NC3=CC(NC(=O)C4=CCC([N+](=O)[O-])=C4C)=CC=C32)C=C(C)C1,0.2,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,22,O=C(C[C@@H]1CN2CCCC[C@@H]2CO1)NC1=CC=C2C(=C1)N=CN=C2N1CCCC1,0.2,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,23,CC1=CC=CC=C1C(=O)NC1=CC=C2C(=C1)N=CN=C2N1CCCC1,0.19,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,24,C[C@@H](CO)CSC[C@@H]([NH3+])C1=CCC(C(=O)NC2=CC=C3C(=C2)N=CN=C3N2CCCC2)=CC1,0.19,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,25,O=C(NC1=CC=C2C(=C1)N=CN=C2N1CCCC1)C1=CC=CC1,0.19,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,26,O=C(NC1=CC=C2C(=C1)N=CN=C2N1CCCC1)C1=CCC(O)=C1C1=CC=C([N+](=O)[O-])C=C1,0.19,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,27,CNC(=O)NC1=CC=C2C(=C1)N=CN=C2N1CCCC1,0.19,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,28,CC(=O)N[C@H](CSC[NH3+])C1=CCC(C(=O)NC2=CC=C3C(=C2)N=CN=C3N2CCCC2)=CC1,0.19,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,29,C[C@@H]([NH3+])C1=CCC(C(=O)NC2=CC=C3C(=C2)N=CN=C3N2CCCC2)=CC1,0.19,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,30,C[C@@H]1CC(C2=NC(C3=CC=NC(C4=CC=C5OC(C[NH2+]C[C@@H]6CN7CCCC[C@@H]7CO6)=CC5=C4)=C3)=NO2)=CCO1,0.18,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,31,CC1=C([NH+]2CC=CCC2)C(C(=O)NC2=CC=C3C(=C2)N=CN=C3N2CCCC2)=CC1,0.18,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,32,COSC[C@@H]([NH3+])C1=CCC(C(=O)NC2=CC=C3C(=C2)N=CN=C3N2CCCC2)=CC1,0.18,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,33,C[C@@H]1CC(C2=NC(C3=CC(C4=CC=C5OC(C[NH2+]C[C@@H]6CN7CCCC[C@@H]7CO6)=CC5=C4)=NC=C3)=NO2)=CCO1,0.18,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,34,[NH3+]CSC[C@@H]([NH3+])C1=CCC(C(=O)NC2=CC=C3C(=C2)N=CN=C3N2CCCC2)=CC1,0.18,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,35,C[C@@H](CO)CSC(=O)NC1=CC=C2C(=C1)N=CN=C2N1CCCC1,0.18,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,36,O=C(NC1=CC=C2C(=C1)N=CN=C2N1CCCC1)C1C=CCCC1,0.18,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,37,COC1C=C(NC(=O)C(=O)NC2=CC=C3C(=C2)N=CN=C3C2=CC(Cl)=NC=C2)C(C)C=C1N[C@H]1CC(=O)N(CC(F)(F)F)C1,0.18,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,38,CC1=C2C=CC(C(=O)NC3=CC=C4C(=C3)N=CN=C4N3CCCC3)=CC2=NC=N1,0.18,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,39,C1=CC2=C(C=C1NN[C@@H]1C[NH+]3CCC1CC3)N=CN=C2N1CCCC1,0.18,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,40,O=C(NC1=CC2=C(C=C1)C(N1C=CC=C1)=NC=N2)C1=C([N+](=O)[O-])C=CC=C1,0.18,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,41,CC1=C([C@H]([NH3+])CSC[C@@H](C)CO)CC=C1C(=O)NC1=CC=C2C(=C1)N=CN=C2N1CCCC1,0.17,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,42,CC1=CC=CC=C1C(=O)NC1=CC=C2C(=C1)N=CN=C2N1C=C(C)C([N+](=O)[O-])=C1,0.17,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,43,COC1=NC=CC(C2=NOC(NC3=CC=C4C(=C3)N=CN=C4N3CCCC3)=N2)=C1,0.17,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,44,CC1=CN(C2=NC=NC3=CC(NC(=O)C4=CC=CC=C4C)=CC=C32)C=C(C)C1,0.17,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,45,O=C(NC1=CC=C2C(=C1)N=CN=C2N1C=CCC1)C1=C([N+](=O)[O-])C=CC=C1,0.17,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,46,COSC[C@@H]([NH3+])C1=CCC(C(=O)NC2=CC=C3C(=C2)N=CN=C3C(=O)C2=C([N+](=O)[O-])OC=CN2)=CC1,0.17,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,47,CC1=CC=CC=C1C(=O)[C@@H]([NH3+])C1=CCC(C(=O)NC2=CC=C3C(=C2)N=CN=C3N2CCCC2)=CC1,0.17,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,48,C1=NC2=CC(NO[NH2+]C[C@@H]3CN4CCCC[C@@H]4CO3)=CC=C2C(N2CCCC2)=N1,0.17,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,49,CC1=C2C=CC(NC(=O)C3=CCC(O)=C3C(=O)C3=C([N+](=O)[O-])OC=CN3)=CC2=NC=N1,0.17,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,50,CC1=CC=C(C2=NC=CO2)C=C1NC(=O)NC1=CC=C2C(=C1)N=CN=C2C1=CC(Cl)=NC=C1,0.16,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,51,CC1=NOC(NC2=CC=C3C(=C2)N=CN=C3N2CCCC2)=N1,0.16,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,52,CC1=C(NC(=O)NC2=CC=C3C(=C2)N=CN=C3C2=CC(Cl)=NC=C2)C=C(C2=NC=CO2)C=C1,0.16,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,53,O=[N+]([O-])C1=C(CNC2=CC3=C(C=C2)C(N2C=NNC2)=NC=N3)C(F)=CC1,0.16,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,54,O=C(NC1=CC=C2C(=C1)N=CN=C2N1CCCC1)C1=CCC(F)=C1C(=O)C1=C([N+](=O)[O-])OC=CN1,0.16,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,55,O=C(NC1=CC=C2C(=C1)N=CN=C2N1CCCC1)C1=CCC(F)=C1C(=O)N1CCCC1,0.16,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,56,C1=CC2=C(C=C1NNC1=CC=C3C(=C1)N=CN=C3N1CCCC1)N=CN=C2N1CCCC1,0.16,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,57,CC1=CN(C2=NC=NC3=CC(NC(=O)C4=CC=CC=C4C)=CC=C32)C=C(C2=CCC([C@H]([NH3+])CSC[NH3+])=CC2)C1,0.16,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,58,COSC[C@@H](F)C1=CCC(C(=O)NC2=CC=C3C(=C2)N=CN=C3N2CCCC2)=CC1,0.16,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,59,C1=NC2=CC(NN3CCCC3)=CC=C2C(N2CCCC2)=N1,0.16,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,60,[NH3+]C1=C(NC(=O)NC2=CC=C3C(=C2)N=CN=C3C2=CC(Cl)=NC=C2)C=C(C2=NC=CO2)C=C1,0.16,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,61,CC1=C([C@H]([NH3+])C[O-])CC=C1C(=O)NC1=CC=C2C(=C1)N=CN=C2N1CCCC1,0.15,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,62,CC1C(C(=O)NC2=CC=C3C(=C2)N=CN=C3N2CCCC2)=CC=C[NH+]1CC1=CC=CN=C1,0.15,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,63,C1=CC2=C(C=C1NCC1CCOCC1)N=CN=C2N1CCCC1,0.15,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,64,CC1=CC=CC=C1C(=O)NC1=C(CNC2=CC3=C(C=C2)C(N2CCCC2)=NC=N3)C(F)=CC1,0.15,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,65,CC(=O)NC1=CC=C(NCC2=C([N+](=O)C3=C(Cl)NC=CO3)CC=C2F)C(C(F)(F)F)=C1,0.15,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,66,C1=CN=CC(NC2=CC=C3C(=C2)N=CN=C3N2CCCC2)=C1,0.15,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,67,C1=CC(C2=NOCC=N2)=CC(C2=CC=C3OC(C[NH2+]C[C@@H]4CN5CCCC[C@@H]5CO4)=CC3=C2)=N1,0.15,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,68,FNC1=CC=C2C(=C1)N=CN=C2C1=CC(Cl)=NC=C1,0.15,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,69,CONC1=CC=C2C(=C1)N=CN=C2N1CCCC1,0.14,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,70,CC1=C(NC(=O)NC2=CC=C3C(=C2)N=CN=C3C2=CC(Cl)=NC=C2)C=C(C2=CC(O)=C(C)CO2)C=C1,0.14,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,71,CC1=CC=C(C2=NC=CO2)C=C1NC(=O)C(=O)NC1=CC=C2C(=C1)N=CN=C2C1=CC(Cl)=NC=C1,0.14,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,72,CC1=CC2=C(C=C1C(=O)NC1=CCC([N+](=O)[O-])=C1)N=CN=C2N1CCCC1,0.14,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,73,CNC1=CC=C2C(=C1)N=CN=C2N1CCCC1,0.14,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,74,CC1=CC=CC=C1C(=O)NC1=CC=C2C(=C1)N=CN=C2N1C=CCC1,0.14,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,75,CC1=CN(C2=NC=NC3=CC(NC(=O)C4=CC=CC=C4C)=CC=C32)C=C(F)C1,0.14,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,76,ClNC1=CC=C2C(=C1)N=CN=C2N1CCCC1,0.14,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,77,O=C(C1=CC=C2C(=C1)N=CN=C2N1CCCC1)C1=CCC(O)=C1[NH+]1CC=CCC1,0.14,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,78,CONC1=CC=C2C(=C1)N=CN=C2OC1=C(N)C=CC(NC2=NC(C)=NO2)=N1,0.14,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,79,CONC1=CC=C2C(=C1)N=CN=C2N1C=CC=C1,0.14,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,80,O=[N+]([O-])C1=CC=C2OC(N3CCCC3)=CC2=C1,0.14,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,81,O=C(C[NH2+]CC1=CC2=CC(F)=CC=C2O1)NC1=CC=C(C2=CC=NN2)C=C1,0.13,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,82,O=C(NC1=CC=C2C(=C1)N=CN=C2N1CCCC1)C1=CC=C[NH+](CC2=CC=CN=C2)C1CO,0.13,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,83,COC1=NC=CC(C2=NOC(NC3=NOC(C4=CCO[C@H](C)C4)=N3)=N2)=C1,0.13,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,84,ClNC1=CC=C2C(=C1)N=CN=C2C1=CC(Cl)=NC=C1,0.13,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,85,O=C(C1=CC=C2C(=C1)N=CN=C2N1CCCC1)C1=CCC(O)=CC1,0.13,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,86,CONC1=CC2=NC=NC(O[O-])=C2C=C1,0.13,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,87,CC1=CN(C2=NC=NC3=CC(NC(=O)C4=CC=CC=C4NC(=O)C4=CCC(O)=C4C)=CC=C32)C=C1[N+](=O)[O-],0.13,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,88,FNC1=CC=C2C(=C1)N=CN=C2N1CCCC1,0.13,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,89,C1=NC2=CC(NON3CCCC3)=CC=C2C(N2CCCC2)=N1,0.13,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,90,CC1=C(CNC2=CC3=C(C=C2)C(N2CCCC2)=NC=N3)C(F)=CC1,0.12,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,91,CC1=CC=C(C2=NC=CO2)C=C1NC(=O)NC1=CC=C2C(=C1)N=CN=C2N1CCCC1,0.12,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,92,CC1=C(CNC2=CC3=C(C=C2)C(N2C=NNC2)=NC=N3)C(F)=CC1,0.12,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,93,CC1=C([NH+]2CC=CCC2)C(C(=O)NC2=CC=CC=C2C(=O)NC2=CC=C3C(=C2)N=CN=C3N2CCCC2)=CC1,0.12,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,94,CC1=C(C(=O)C2=CC=C[NH+](CC3=CC=CN=C3)C2C)CC=C1C(=O)NC1=CC=C2C(=C1)N=CN=C2N1CCCC1,0.12,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,95,C1=CC(C2=NC=C(CNCC[C@@H]3CN4CCCC[C@@H]4CO3)S2)=CS1,0.12,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,96,CONC1=CC=C2C(=C1)N=CN=C2N1C=CC([N+](=O)[O-])C1,0.12,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,97,C[C@@H](NC(=O)[O-])C1=CC=C(C2=C[SH]=C3OC(C[NH2+]CC(=O)NC4=CCC(C5=CC=NN5)C=C4)=CC3=N2)C=C1,0.12,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,98,CC(C)N1C=CC(C2=CC=C3C(=C2)N=CN=C3N2CCCC2)=N1,0.11,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,99,CC(=O)NC1=CC=C(NCC2=CC=CC=C2F)C(C2=CC(C)=C(Br)C=N2)=C1,0.11,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
8,100,CC1=C(Br)C=NC(C2=C(NCC3=CC=CC=C3F)C=CC(NCCC(=O)OC3=CC=C(Cl)C=C3Cl)=C2)=C1,0.11,0.15624999999999997,0.24,0.1,0.037014918163717,648,False,,Baseline genetic operations (crossover + mutation)
